order_id,customer_id,order_date,total_amount,status
13554,9399,2024-08-08,75.56244338052495,Cancelled
13555,12562,2024-04-21,632.2508421869387,Shipped
13556,7958,2024-07-26,217.53098260465632,Delivered
13557,11468,2024-02-13,147.06537842112414,Pending
13558,9404,2024-08-17,977.2812573965344,Delivered
13559,11308,2024-10-21,88.26218916109701,Shipped
13560,6871,2024-02-13,732.5862205873726,Cancelled
13561,16813,2024-03-09,700.034692364367,Delivered
13562,7566,2024-01-04,526.5133354930556,Cancelled
13563,2376,2024-05-03,94.58363372484668,Cancelled
13564,7778,2024-08-06,299.28996717967607,Cancelled
13565,13686,2024-09-19,169.6690194049841,Pending
13566,650,2024-07-15,983.6319545053706,Delivered
13567,7380,2024-12-20,108.0609128643228,Shipped
13568,5116,2024-02-21,22.4649644967711,Shipped
13569,13226,2024-06-10,226.65552486911193,Shipped
13570,16442,2024-10-10,786.8542789320636,Delivered
13571,3070,2024-01-05,845.4857825401989,Cancelled
13572,16907,2024-05-22,704.5208921696582,Shipped
13573,16923,2024-02-17,438.9413316335831,Shipped
13574,2780,2024-01-28,793.1605569255081,Cancelled
13575,11949,2024-12-05,680.335321837211,Cancelled
13576,11116,2024-01-28,993.7319269476483,Pending
13577,11036,2024-03-19,444.7883070328167,Cancelled
13578,13439,2024-07-31,195.85513080346144,Cancelled
13579,7666,2024-11-15,75.73742081496832,Pending
13580,16127,2024-04-14,627.826306332452,Pending
13581,11053,2024-01-27,935.2140210173751,Delivered
13582,11483,2024-01-10,788.0416581359772,Shipped
13583,14528,2024-09-26,734.9699061248239,Shipped
13584,2844,2024-06-23,522.4215092949792,Shipped
13585,3623,2024-03-17,188.45616061571494,Pending
13586,3236,2024-06-29,281.5450081887518,Pending
13587,15253,2024-11-17,289.29870167325026,Pending
13588,15622,2024-10-25,668.3726302633081,Delivered
13589,3247,2024-10-23,857.7898384573741,Pending
13590,5355,2024-10-29,145.51523971330806,Cancelled
13591,1931,2024-02-14,42.96758387336741,Cancelled
13592,14760,2024-04-02,516.3835741885217,Shipped
13593,1265,2024-03-05,898.8126974015494,Pending
13594,12011,2024-01-17,961.5816560081322,Delivered
13595,106,2024-06-20,483.6030482082738,Cancelled
13596,2035,2024-02-26,257.26592924961176,Delivered
13597,12884,2024-09-01,769.2242543546845,Cancelled
13598,16829,2024-07-29,177.6428573130218,Cancelled
13599,1336,2024-10-15,825.7694136977351,Pending
13600,8107,2024-03-03,870.5401944821923,Cancelled
13601,14925,2024-09-07,318.11079612485105,Cancelled
13602,13500,2024-06-29,191.5719146661081,Shipped
13603,3354,2024-12-09,120.18815881812054,Cancelled
13604,12976,2024-11-22,613.7678249202679,Pending
13605,5573,2024-06-29,982.048980383304,Pending
13606,10822,2024-03-30,452.71611038100593,Delivered
13607,15788,2024-07-26,270.97268679368034,Delivered
13608,14092,2024-01-14,829.3269932056862,Cancelled
13609,13605,2024-07-22,716.2042231220191,Pending
13610,5093,2024-10-27,83.13338287872331,Pending
13611,355,2024-11-16,267.90293156897087,Pending
13612,5714,2024-06-26,379.40824799542867,Shipped
13613,3954,2024-02-02,224.39136249230515,Cancelled
13614,5580,2024-11-20,884.0756678901258,Delivered
13615,9578,2024-10-15,195.14067954183787,Shipped
13616,7211,2024-11-17,795.1365843971253,Cancelled
13617,968,2024-10-15,744.0010355778045,Cancelled
13618,806,2024-09-06,22.01073184866952,Cancelled
13619,1555,2024-08-19,286.273477943853,Cancelled
13620,9655,2024-05-20,515.5884748738117,Delivered
13621,7106,2024-09-19,226.99496949742357,Delivered
13622,3047,2024-02-04,819.7830963923473,Pending
13623,1620,2024-10-01,143.18154204611042,Delivered
13624,922,2024-04-07,174.94024239144403,Delivered
13625,3577,2024-06-10,592.5492585078198,Pending
13626,8186,2024-02-22,33.28493346508958,Delivered
13627,5417,2024-06-30,993.1440617348991,Pending
13628,13602,2024-08-05,535.0075202536372,Delivered
13629,12908,2024-04-08,655.0957840678609,Pending
13630,8738,2024-07-09,260.21773752223083,Delivered
13631,7958,2024-08-06,955.0665693132497,Pending
13632,5654,2024-09-22,341.0089090369223,Pending
13633,12010,2024-10-18,136.5574158443423,Pending
13634,16685,2024-04-12,460.3714544717209,Delivered
13635,15334,2024-11-16,136.01567220631898,Pending
13636,14919,2024-05-06,962.5314645048298,Delivered
13637,482,2024-06-09,509.9381604556243,Shipped
13638,1767,2024-03-11,604.2281872632958,Pending
13639,16798,2024-07-07,489.5641275601122,Pending
13640,9926,2024-08-09,240.35110854482318,Shipped
13641,6995,2024-07-28,178.61371175992775,Pending
13642,10878,2024-07-10,965.8042660543368,Delivered
13643,9125,2024-07-06,324.15606944742257,Cancelled
13644,15111,2024-04-24,67.72935385851176,Cancelled
13645,10851,2024-01-14,509.63944756150033,Pending
13646,14861,2024-07-29,251.6110032990126,Pending
13647,1202,2024-03-09,709.3490916309468,Pending
13648,6664,2024-09-23,384.160854473379,Delivered
13649,3724,2024-07-17,934.0486895734723,Cancelled
13650,10433,2024-05-17,441.22848085066795,Pending
13651,14885,2024-05-25,679.5905286372974,Delivered
13652,1556,2024-12-25,850.7670678739,Shipped
13653,9884,2024-07-25,864.9102860206834,Pending
13654,12883,2024-05-02,558.232446354204,Pending
13655,9087,2024-07-21,805.5256106252247,Pending
13656,1201,2024-03-22,255.34580918773096,Delivered
13657,2751,2024-08-08,606.3347830818908,Shipped
13658,12558,2024-01-30,42.8844979256135,Cancelled
13659,10420,2024-11-02,340.5042803457669,Cancelled
13660,12546,2024-03-30,352.346534599654,Cancelled
13661,2342,2024-09-23,874.9869573371764,Shipped
13662,10188,2024-03-09,478.8703178458117,Cancelled
13663,12811,2024-01-25,743.2355443019127,Pending
13664,1376,2024-04-02,476.4206337106551,Pending
13665,9978,2024-10-04,320.79573844229026,Shipped
13666,16177,2024-06-21,940.0874605864506,Pending
13667,9058,2024-08-04,628.3728833297242,Cancelled
13668,17190,2024-06-11,644.6324792157278,Shipped
13669,4354,2024-11-08,496.2773780188647,Shipped
13670,5294,2024-06-28,193.87453910535163,Delivered
13671,523,2024-02-24,836.569902473084,Pending
13672,1578,2024-07-10,741.0718640741195,Pending
13673,332,2024-03-30,387.92265003636356,Pending
13674,8898,2024-05-10,937.5535961889416,Delivered
13675,9838,2024-02-05,350.4669551068748,Delivered
13676,4185,2024-02-29,48.57518561657885,Cancelled
13677,11017,2024-04-29,268.30164021697465,Delivered
13678,1523,2024-09-19,374.9528231592676,Delivered
13679,9475,2024-03-24,821.9859986501599,Cancelled
13680,267,2024-08-25,789.7539340029327,Shipped
13681,6196,2024-12-28,438.11896467180816,Delivered
13682,16050,2024-03-23,703.8774544831645,Delivered
13683,8463,2024-10-27,236.0644071726254,Shipped
13684,12432,2024-02-09,891.7201989696706,Cancelled
13685,15847,2024-11-20,70.75996264382593,Shipped
13686,28,2024-10-14,404.77352642408835,Pending
13687,7675,2024-08-29,811.2288062423657,Pending
13688,11613,2024-08-23,515.6411170891777,Pending
13689,13998,2024-05-15,815.5853285373935,Cancelled
13690,673,2024-04-08,174.51404296745335,Shipped
13691,9446,2024-05-13,259.39251510624257,Cancelled
13692,9184,2024-03-03,404.9450318658258,Pending
13693,2224,2024-02-13,860.5545716583981,Shipped
13694,6287,2024-07-14,957.587091498673,Shipped
13695,12624,2024-09-08,66.22269013570059,Shipped
13696,5026,2024-10-16,940.9829691335533,Shipped
13697,16345,2024-01-01,701.2286326911509,Cancelled
13698,14387,2024-04-01,489.01433955224206,Pending
13699,14872,2024-04-24,251.36151316020948,Cancelled
13700,6887,2024-08-06,290.97561159821885,Cancelled
13701,4331,2024-07-31,667.5691054574339,Pending
13702,2428,2024-08-04,426.2342617194093,Cancelled
13703,14778,2024-08-03,41.026128426255994,Delivered
13704,12747,2024-01-28,966.4279880077432,Delivered
13705,5870,2024-07-12,669.0668563168359,Delivered
13706,7028,2024-11-22,791.1770467492183,Pending
13707,13225,2024-11-26,646.7525454781171,Cancelled
13708,6063,2024-04-03,716.744564863832,Shipped
13709,12716,2024-04-17,48.826994330273706,Pending
13710,16455,2024-07-29,395.3079635877348,Shipped
13711,2631,2024-09-18,936.0516056408464,Shipped
13712,5634,2024-07-06,957.3896572651895,Shipped
13713,10462,2024-06-17,920.341194396571,Delivered
13714,1711,2024-03-20,998.7736900580057,Cancelled
13715,13591,2024-03-23,79.77754752535319,Shipped
13716,16129,2024-05-22,73.08628297364399,Shipped
13717,3586,2024-02-03,933.4484663870767,Shipped
13718,15001,2024-01-14,40.10694986452674,Delivered
13719,6145,2024-08-29,886.3579366370052,Shipped
13720,5664,2024-04-11,877.0251597819732,Delivered
13721,8225,2024-12-05,545.8081811063299,Shipped
13722,2085,2024-04-25,881.558693516337,Pending
13723,9933,2024-09-24,690.9054500623229,Pending
13724,7817,2024-02-06,179.81322585477088,Cancelled
13725,14496,2024-08-13,845.6639836258269,Cancelled
13726,12921,2024-05-16,407.0188286128722,Cancelled
13727,15404,2024-05-01,225.08503560411106,Delivered
13728,2107,2024-02-06,977.3793918835112,Shipped
13729,449,2024-05-07,687.9137448086024,Pending
13730,15371,2024-12-24,193.3995462634827,Shipped
13731,2763,2024-03-04,871.7954952230566,Shipped
13732,11971,2024-09-20,826.4919934489313,Cancelled
13733,5266,2024-05-19,112.03724482678552,Pending
13734,17067,2024-10-19,135.44444101397852,Delivered
13735,14464,2024-01-16,231.5002648597442,Pending
13736,10479,2024-04-14,900.7518122992841,Shipped
13737,9415,2024-05-15,727.9728537758824,Shipped
13738,10681,2024-03-22,902.4870453172767,Cancelled
13739,11637,2024-03-14,846.3267193512186,Shipped
13740,7914,2024-01-23,537.6020684894613,Pending
13741,5569,2024-08-21,60.431350745483826,Pending
13742,13529,2024-01-12,723.67237361726,Pending
13743,1183,2024-08-07,620.7990322516828,Pending
13744,3079,2024-09-03,239.8927974455549,Delivered
13745,11546,2024-08-30,925.1852364900528,Shipped
13746,11016,2024-05-10,690.1086754629612,Cancelled
13747,12801,2024-11-12,804.4280286801153,Delivered
13748,13904,2024-02-04,778.3500503523655,Pending
13749,5591,2024-05-08,135.7051013448028,Cancelled
13750,14493,2024-12-21,286.80808997615503,Pending
13751,14387,2024-08-09,763.7785758903982,Cancelled
13752,3374,2024-04-26,587.7358594095451,Cancelled
13753,1823,2024-07-20,133.6690243715974,Pending
13754,6955,2024-04-20,429.14846059475633,Pending
13755,8031,2024-09-11,246.77839136315941,Shipped
13756,9872,2024-08-20,749.8385506643797,Shipped
13757,4767,2024-09-26,146.2407692133523,Delivered
13758,12927,2024-08-28,617.0326449775047,Pending
13759,16044,2024-08-03,37.81158367879295,Pending
13760,14991,2024-12-05,694.0717303231459,Cancelled
13761,12784,2024-03-24,98.46913321764441,Delivered
13762,4061,2024-10-15,137.31725583307195,Delivered
13763,16020,2024-04-29,484.61203488115393,Pending
13764,5674,2024-06-27,20.619208561831037,Cancelled
13765,11652,2024-11-20,978.2713672209927,Delivered
13766,4718,2024-03-27,277.63042685989825,Shipped
13767,5408,2024-01-16,14.719997000941515,Shipped
13768,9712,2024-10-23,865.6302128568482,Pending
13769,11422,2024-03-31,75.93460846616122,Pending
13770,16369,2024-11-24,875.6741592312004,Pending
13771,8226,2024-01-14,800.7501731502396,Cancelled
13772,2567,2024-01-29,129.8332627481438,Pending
13773,12106,2024-05-21,121.9609642569271,Delivered
13774,6735,2024-12-16,745.0238530261392,Delivered
13775,4570,2024-05-14,787.3388992910648,Shipped
13776,11511,2024-09-21,382.02242903068327,Cancelled
13777,4429,2024-11-29,877.6527656996068,Shipped
13778,7189,2024-12-04,206.45098776792835,Shipped
13779,16821,2024-02-22,614.6858748969229,Shipped
13780,17264,2024-11-25,421.23726757435855,Cancelled
13781,14794,2024-02-16,340.3212522146714,Shipped
13782,1232,2024-02-16,542.166884150276,Cancelled
13783,4466,2024-09-12,309.7383617066673,Shipped
13784,4176,2024-10-05,230.6005872215251,Shipped
13785,17548,2024-06-07,545.1039675836913,Delivered
13786,7280,2024-11-09,532.1676866357861,Shipped
13787,11004,2024-12-07,812.3635364320819,Delivered
13788,11726,2024-09-16,654.1117708777127,Cancelled
13789,6793,2024-04-06,341.243893482973,Delivered
13790,9102,2024-05-29,690.6770387540611,Shipped
13791,17530,2024-07-03,125.47001653953137,Delivered
13792,9578,2024-01-31,189.72127974238734,Pending
13793,14842,2024-07-22,590.4106441517275,Cancelled
13794,7756,2024-04-06,561.3099192210652,Shipped
13795,15157,2024-11-05,534.9071433115741,Pending
13796,17300,2024-05-03,637.8662526201887,Pending
13797,13469,2024-06-17,162.7164717211355,Cancelled
13798,12143,2024-01-09,803.2345059285101,Delivered
13799,1709,2024-06-24,876.6749321396841,Shipped
13800,7977,2024-10-05,525.8620636190261,Cancelled
13801,9708,2024-10-15,687.98621391765,Pending
13802,9414,2024-11-04,821.4783570873778,Cancelled
13803,14543,2024-10-03,653.7725588214053,Shipped
13804,16517,2024-11-15,440.13284571040066,Cancelled
13805,8500,2024-10-14,686.392891216986,Shipped
13806,4631,2024-07-10,931.4446325206044,Pending
13807,15471,2024-02-15,293.6889458040359,Pending
13808,16800,2024-09-06,803.2011896632462,Cancelled
13809,9555,2024-09-30,997.4040808919443,Shipped
13810,10228,2024-04-09,765.2558705566871,Shipped
13811,2325,2024-06-01,317.6078713636197,Shipped
13812,2876,2024-07-26,130.90328849700524,Cancelled
13813,1858,2024-12-11,549.0804846216448,Delivered
13814,5298,2024-03-17,125.12229296351605,Delivered
13815,9731,2024-04-05,467.0324107748802,Shipped
13816,806,2024-11-18,343.3298456147995,Shipped
13817,5150,2024-04-28,480.9873326824839,Pending
13818,5560,2024-08-29,321.6951866147516,Pending
13819,4296,2024-08-16,846.4450528905065,Delivered
13820,13301,2024-01-19,442.69489537505854,Delivered
13821,3544,2024-03-18,113.80952029708075,Pending
13822,6643,2024-01-21,649.3045020732238,Delivered
13823,3238,2024-08-11,780.6185765273752,Shipped
13824,12312,2024-02-19,430.4779996804139,Cancelled
13825,11833,2024-05-31,609.5737158997794,Delivered
13826,17571,2024-03-01,451.69388563427395,Delivered
13827,10634,2024-12-01,208.98934616683988,Shipped
13828,12761,2024-12-22,601.0332593541182,Cancelled
13829,2665,2024-03-12,704.2651582673552,Shipped
13830,2349,2024-11-11,256.70802263722675,Shipped
13831,13144,2024-12-14,712.5852463518144,Pending
13832,16880,2024-02-26,861.3678700408504,Shipped
13833,385,2024-07-15,917.9338772049414,Pending
13834,744,2024-01-24,180.80139941513852,Delivered
13835,13699,2024-09-11,175.67413081030713,Delivered
13836,12098,2024-09-22,870.5423834481413,Cancelled
13837,8644,2024-07-15,687.802354630381,Delivered
13838,12752,2024-02-14,138.50637449947536,Shipped
13839,16368,2024-06-30,500.172375153208,Delivered
13840,6028,2024-08-23,762.1778956430189,Pending
13841,16250,2024-04-23,207.10344960192532,Delivered
13842,10816,2024-09-23,911.2990626144789,Delivered
13843,14508,2024-08-12,867.2978278235959,Pending
13844,9382,2024-04-02,597.6315562153509,Pending
13845,2036,2024-04-07,779.9607963175715,Pending
13846,10993,2024-11-17,157.2610701360553,Pending
13847,16286,2024-08-24,255.67029554041028,Pending
13848,8348,2024-11-06,776.5708676252876,Delivered
13849,17120,2024-02-17,449.93322558121065,Shipped
13850,16168,2024-10-30,189.20677904030455,Shipped
13851,410,2024-06-17,297.20493292248653,Cancelled
13852,5592,2024-02-27,625.9884669974468,Cancelled
13853,7537,2024-07-31,50.67689023241505,Cancelled
13854,9696,2024-03-12,156.78660862342113,Shipped
13855,435,2024-11-04,210.5197159917978,Pending
13856,11255,2024-04-18,888.5985956953261,Delivered
13857,8351,2024-03-15,888.8148501319866,Pending
13858,11649,2024-11-11,220.3285291271838,Shipped
13859,2195,2024-03-18,602.2052530654569,Cancelled
13860,12344,2024-03-09,366.57821797919456,Cancelled
13861,3669,2024-02-19,59.84156524974517,Cancelled
13862,5606,2024-04-21,161.90757436473336,Delivered
13863,4607,2024-10-07,15.235537027080397,Shipped
13864,6831,2024-01-26,984.3869094700387,Delivered
13865,12934,2024-02-07,653.2317439024264,Cancelled
13866,2865,2024-02-13,141.28914627213769,Delivered
13867,11041,2024-10-27,736.2455312967021,Shipped
13868,12392,2024-12-19,616.2079873364006,Pending
13869,11094,2024-01-17,215.08212865630802,Cancelled
13870,8791,2024-02-22,498.1793099451612,Pending
13871,17569,2024-06-12,614.5227497570363,Shipped
13872,626,2024-08-12,368.32091052018154,Shipped
13873,1322,2024-04-04,959.0467702285071,Delivered
13874,8223,2024-01-18,103.78042207367328,Shipped
13875,7854,2024-09-24,134.7857848546206,Delivered
13876,1392,2024-09-11,858.0388318448177,Delivered
13877,7637,2024-10-08,257.7906956323296,Delivered
13878,1377,2024-06-17,138.9241057458218,Delivered
13879,14934,2024-12-17,393.0932714901914,Shipped
13880,10550,2024-04-28,176.67049121973602,Pending
13881,4544,2024-05-12,509.3195312498725,Shipped
13882,8003,2024-07-14,736.3370618262326,Shipped
13883,5904,2024-06-13,758.0327116870382,Pending
13884,3934,2024-09-08,310.11724639430116,Pending
13885,12646,2024-02-16,693.194100567399,Pending
13886,7328,2024-01-22,965.7983115106127,Delivered
13887,475,2024-03-30,17.34567276173338,Delivered
13888,12425,2024-01-29,649.9148235481091,Pending
13889,14179,2024-08-24,504.595311939432,Delivered
13890,14253,2024-05-26,400.3015449339888,Delivered
13891,11208,2024-09-15,217.1105157634848,Shipped
13892,8665,2024-02-09,132.79295879315475,Pending
13893,801,2024-07-24,921.7054073623028,Pending
13894,5005,2024-02-16,40.12452321255662,Delivered
13895,1497,2024-12-25,475.1883686891553,Cancelled
13896,9509,2024-07-06,212.77824119333587,Delivered
13897,15786,2024-08-24,155.813360843684,Cancelled
13898,16411,2024-09-07,359.073910387235,Pending
13899,5032,2024-12-08,322.95123326214343,Pending
13900,4583,2024-07-10,467.1469745730957,Pending
13901,11191,2024-01-13,498.2100963592915,Pending
13902,13689,2024-03-26,509.3112498410808,Pending
13903,2010,2024-09-10,140.59681726519267,Pending
13904,3392,2024-09-23,179.01754638730023,Shipped
13905,12339,2024-07-25,330.9202724623106,Shipped
13906,7780,2024-12-14,89.991305500355,Pending
13907,8923,2024-11-30,834.9743533965626,Delivered
13908,14585,2024-10-07,106.70680892261309,Delivered
13909,5540,2024-03-25,236.04995179313048,Cancelled
13910,9171,2024-02-24,640.8831442488126,Pending
13911,13718,2024-03-13,931.0118319570254,Shipped
13912,4420,2024-08-28,143.36152215014914,Shipped
13913,580,2024-01-28,444.6815248148864,Delivered
13914,2145,2024-12-08,304.1310276248731,Delivered
13915,4986,2024-04-03,485.2865621990957,Pending
13916,16569,2024-12-10,443.80199036092876,Delivered
13917,1766,2024-06-22,581.8387433561523,Delivered
13918,14125,2024-12-24,52.30772276943138,Delivered
13919,12718,2024-01-24,830.7562093367573,Pending
13920,3021,2024-08-08,42.745710658168946,Cancelled
13921,5982,2024-12-10,576.7152658714779,Pending
13922,3644,2024-01-19,815.9566064397836,Cancelled
13923,8384,2024-06-09,124.1334066955492,Pending
