customer_id,name,city,state,country,registration_date,is_active
13131,Customer_13131,Delhi,Gujarat,India,2023-02-03,False
13132,Customer_13132,Mumbai,Gujarat,India,2023-09-28,True
13133,Customer_13133,Bangalore,West Bengal,India,2023-11-03,True
13134,Customer_13134,Hyderabad,Maharashtra,India,2023-09-02,True
13135,Customer_13135,Delhi,West Bengal,India,2023-05-07,True
13136,Customer_13136,Hyderabad,West Bengal,India,2023-09-17,True
13137,Customer_13137,Mumbai,Telangana,India,2023-11-05,False
13138,Customer_13138,Mumbai,Delhi,India,2023-05-22,True
13139,Customer_13139,Pune,Gujarat,India,2023-07-12,True
13140,Customer_13140,Bangalore,Telangana,India,2023-02-19,False
13141,Customer_13141,Chennai,Karnataka,India,2023-08-27,False
13142,Customer_13142,Mumbai,Maharashtra,India,2023-08-23,True
13143,Customer_13143,Bangalore,Gujarat,India,2023-11-15,True
13144,Customer_13144,Hyderabad,Karnataka,India,2023-02-19,True
13145,Customer_13145,Hyderabad,Delhi,India,2023-04-03,False
13146,Customer_13146,Hyderabad,Karnataka,India,2023-09-05,False
13147,Customer_13147,Pune,West Bengal,India,2023-11-26,True
13148,Customer_13148,Hyderabad,Tamil Nadu,India,2023-12-08,False
13149,Customer_13149,Hyderabad,Maharashtra,India,2023-08-30,False
13150,Customer_13150,Kolkata,Maharashtra,India,2023-04-07,True
13151,Customer_13151,Mumbai,West Bengal,India,2023-04-10,False
13152,Customer_13152,Pune,Telangana,India,2023-12-20,True
13153,Customer_13153,Mumbai,Gujarat,India,2023-08-15,False
13154,Customer_13154,Chennai,Gujarat,India,2023-06-04,True
13155,Customer_13155,Pune,Gujarat,India,2023-01-30,False
13156,Customer_13156,Ahmedabad,Karnataka,India,2023-06-09,False
13157,Customer_13157,Chennai,Maharashtra,India,2023-07-30,False
13158,Customer_13158,Pune,Telangana,India,2023-10-05,False
13159,Customer_13159,Kolkata,Gujarat,India,2023-08-01,True
13160,Customer_13160,Mumbai,Gujarat,India,2023-03-10,True
13161,Customer_13161,Pune,Delhi,India,2023-05-29,True
13162,Customer_13162,Chennai,Gujarat,India,2023-09-13,False
13163,Customer_13163,Pune,Delhi,India,2023-02-25,True
13164,Customer_13164,Bangalore,Karnataka,India,2023-12-06,False
13165,Customer_13165,Hyderabad,Delhi,India,2023-08-18,True
13166,Customer_13166,Hyderabad,Gujarat,India,2023-06-08,True
13167,Customer_13167,Ahmedabad,Tamil Nadu,India,2023-12-23,False
13168,Customer_13168,Mumbai,West Bengal,India,2023-04-05,True
13169,Customer_13169,Hyderabad,Gujarat,India,2023-08-27,True
13170,Customer_13170,Hyderabad,Maharashtra,India,2023-06-20,False
13171,Customer_13171,Ahmedabad,Telangana,India,2023-08-04,True
13172,Customer_13172,Bangalore,West Bengal,India,2023-09-03,True
13173,Customer_13173,Delhi,Karnataka,India,2023-05-26,False
13174,Customer_13174,Kolkata,West Bengal,India,2023-10-12,True
13175,Customer_13175,Chennai,Maharashtra,India,2023-05-04,False
13176,Customer_13176,Delhi,Gujarat,India,2023-07-08,False
13177,Customer_13177,Chennai,Telangana,India,2023-11-03,True
13178,Customer_13178,Delhi,Maharashtra,India,2023-11-28,True
13179,Customer_13179,Hyderabad,Karnataka,India,2023-09-25,False
13180,Customer_13180,Chennai,Maharashtra,India,2023-04-03,True
13181,Customer_13181,Kolkata,Delhi,India,2023-07-08,True
13182,Customer_13182,Mumbai,Telangana,India,2023-03-12,False
13183,Customer_13183,Bangalore,Telangana,India,2023-05-24,True
13184,Customer_13184,Delhi,West Bengal,India,2023-05-08,False
13185,Customer_13185,Bangalore,Tamil Nadu,India,2023-01-12,False
13186,Customer_13186,Ahmedabad,Tamil Nadu,India,2023-11-14,False
13187,Customer_13187,Bangalore,Tamil Nadu,India,2023-08-01,False
13188,Customer_13188,Chennai,Karnataka,India,2023-12-28,False
13189,Customer_13189,Mumbai,Tamil Nadu,India,2023-03-01,False
13190,Customer_13190,Chennai,Telangana,India,2023-12-03,True
13191,Customer_13191,Ahmedabad,Gujarat,India,2023-10-11,True
13192,Customer_13192,Bangalore,Telangana,India,2023-11-16,False
13193,Customer_13193,Hyderabad,West Bengal,India,2023-04-05,True
13194,Customer_13194,Pune,Maharashtra,India,2023-03-13,True
13195,Customer_13195,Kolkata,Delhi,India,2023-04-20,False
13196,Customer_13196,Mumbai,Gujarat,India,2023-10-09,False
13197,Customer_13197,Mumbai,Tamil Nadu,India,2023-04-22,False
13198,Customer_13198,Hyderabad,Tamil Nadu,India,2023-06-08,True
13199,Customer_13199,Bangalore,Gujarat,India,2023-07-30,True
13200,Customer_13200,Ahmedabad,Tamil Nadu,India,2023-09-08,True
13201,Customer_13201,Chennai,Delhi,India,2023-11-23,False
13202,Customer_13202,Hyderabad,West Bengal,India,2023-04-23,True
13203,Customer_13203,Kolkata,Gujarat,India,2023-01-05,False
13204,Customer_13204,Delhi,Gujarat,India,2023-05-21,False
13205,Customer_13205,Chennai,Tamil Nadu,India,2023-12-04,True
13206,Customer_13206,Mumbai,Maharashtra,India,2023-08-31,True
13207,Customer_13207,Hyderabad,Karnataka,India,2023-04-29,True
13208,Customer_13208,Ahmedabad,Delhi,India,2023-11-02,False
13209,Customer_13209,Chennai,West Bengal,India,2023-05-08,True
13210,Customer_13210,Delhi,Telangana,India,2023-03-25,False
13211,Customer_13211,Ahmedabad,Maharashtra,India,2023-09-01,True
13212,Customer_13212,Pune,Delhi,India,2023-04-23,True
13213,Customer_13213,Pune,Telangana,India,2023-06-13,True
13214,Customer_13214,Kolkata,Delhi,India,2023-04-25,False
13215,Customer_13215,Pune,Karnataka,India,2023-04-14,True
13216,Customer_13216,Pune,Karnataka,India,2023-06-29,True
13217,Customer_13217,Hyderabad,Telangana,India,2023-10-16,False
13218,Customer_13218,Kolkata,Telangana,India,2023-08-20,True
13219,Customer_13219,Delhi,West Bengal,India,2023-11-21,False
13220,Customer_13220,Delhi,Tamil Nadu,India,2023-12-18,True
13221,Customer_13221,Pune,Gujarat,India,2023-06-07,False
13222,Customer_13222,Bangalore,Telangana,India,2023-04-06,True
13223,Customer_13223,Ahmedabad,Karnataka,India,2023-08-19,True
13224,Customer_13224,Ahmedabad,West Bengal,India,2023-11-20,True
13225,Customer_13225,Mumbai,Delhi,India,2023-10-05,True
13226,Customer_13226,Bangalore,Gujarat,India,2023-11-11,True
13227,Customer_13227,Chennai,Tamil Nadu,India,2023-09-21,False
13228,Customer_13228,Delhi,Maharashtra,India,2023-02-06,False
13229,Customer_13229,Bangalore,Delhi,India,2023-04-09,False
13230,Customer_13230,Mumbai,Gujarat,India,2023-08-17,False
13231,Customer_13231,Mumbai,West Bengal,India,2023-11-08,True
13232,Customer_13232,Delhi,Maharashtra,India,2023-07-08,True
13233,Customer_13233,Ahmedabad,Gujarat,India,2023-03-27,True
13234,Customer_13234,Hyderabad,Delhi,India,2023-03-06,True
13235,Customer_13235,Ahmedabad,Karnataka,India,2023-04-13,False
13236,Customer_13236,Bangalore,West Bengal,India,2023-04-22,False
13237,Customer_13237,Kolkata,Maharashtra,India,2023-12-19,False
13238,Customer_13238,Ahmedabad,Telangana,India,2023-03-09,True
13239,Customer_13239,Delhi,Karnataka,India,2023-05-17,True
13240,Customer_13240,Pune,Telangana,India,2023-05-16,False
13241,Customer_13241,Chennai,Telangana,India,2023-11-10,False
13242,Customer_13242,Bangalore,Maharashtra,India,2023-08-02,True
13243,Customer_13243,Bangalore,Tamil Nadu,India,2023-12-28,True
13244,Customer_13244,Delhi,Gujarat,India,2023-08-29,False
13245,Customer_13245,Hyderabad,Gujarat,India,2023-11-06,False
13246,Customer_13246,Bangalore,Tamil Nadu,India,2023-03-26,True
13247,Customer_13247,Bangalore,West Bengal,India,2023-02-17,False
13248,Customer_13248,Chennai,Maharashtra,India,2023-12-27,True
13249,Customer_13249,Hyderabad,Gujarat,India,2023-06-05,False
13250,Customer_13250,Chennai,Tamil Nadu,India,2023-04-11,False
13251,Customer_13251,Kolkata,Delhi,India,2023-03-22,True
13252,Customer_13252,Chennai,Delhi,India,2023-05-08,False
13253,Customer_13253,Pune,Tamil Nadu,India,2023-06-08,False
13254,Customer_13254,Kolkata,Gujarat,India,2023-08-25,True
13255,Customer_13255,Chennai,Telangana,India,2023-02-28,True
13256,Customer_13256,Kolkata,Telangana,India,2023-08-25,False
13257,Customer_13257,Hyderabad,Tamil Nadu,India,2023-12-04,True
13258,Customer_13258,Chennai,West Bengal,India,2023-10-16,False
13259,Customer_13259,Chennai,Telangana,India,2023-11-05,False
13260,Customer_13260,Delhi,West Bengal,India,2023-04-05,True
13261,Customer_13261,Chennai,Delhi,India,2023-05-02,False
13262,Customer_13262,Kolkata,Karnataka,India,2023-12-13,False
13263,Customer_13263,Delhi,Maharashtra,India,2023-05-01,True
13264,Customer_13264,Kolkata,Karnataka,India,2023-02-05,False
13265,Customer_13265,Ahmedabad,West Bengal,India,2023-08-01,True
13266,Customer_13266,Chennai,Telangana,India,2023-08-14,False
13267,Customer_13267,Chennai,Karnataka,India,2023-10-17,True
13268,Customer_13268,Ahmedabad,West Bengal,India,2023-03-02,False
13269,Customer_13269,Kolkata,Gujarat,India,2023-07-07,False
13270,Customer_13270,Ahmedabad,Karnataka,India,2023-08-28,True
13271,Customer_13271,Hyderabad,Delhi,India,2023-01-03,True
13272,Customer_13272,Hyderabad,West Bengal,India,2023-01-06,False
13273,Customer_13273,Pune,Delhi,India,2023-09-17,True
13274,Customer_13274,Hyderabad,Karnataka,India,2023-04-11,True
13275,Customer_13275,Bangalore,Tamil Nadu,India,2023-11-05,True
13276,Customer_13276,Delhi,Tamil Nadu,India,2023-12-25,True
13277,Customer_13277,Delhi,Maharashtra,India,2023-11-23,False
13278,Customer_13278,Ahmedabad,Gujarat,India,2023-06-15,True
13279,Customer_13279,Hyderabad,Tamil Nadu,India,2023-06-13,False
13280,Customer_13280,Ahmedabad,Gujarat,India,2023-10-17,True
13281,Customer_13281,Chennai,Maharashtra,India,2023-01-06,True
13282,Customer_13282,Delhi,Karnataka,India,2023-01-27,True
13283,Customer_13283,Kolkata,Maharashtra,India,2023-02-08,False
13284,Customer_13284,Chennai,Maharashtra,India,2023-11-03,True
13285,Customer_13285,Delhi,Maharashtra,India,2023-10-02,False
13286,Customer_13286,Mumbai,Gujarat,India,2023-04-06,True
13287,Customer_13287,Delhi,Delhi,India,2023-12-10,True
13288,Customer_13288,Hyderabad,Gujarat,India,2023-06-11,True
13289,Customer_13289,Kolkata,Gujarat,India,2023-03-30,True
13290,Customer_13290,Delhi,Maharashtra,India,2023-09-04,True
13291,Customer_13291,Ahmedabad,Telangana,India,2023-01-24,False
13292,Customer_13292,Pune,West Bengal,India,2023-06-02,True
13293,Customer_13293,Bangalore,Karnataka,India,2023-11-28,False
13294,Customer_13294,Hyderabad,Delhi,India,2023-12-16,True
13295,Customer_13295,Pune,West Bengal,India,2023-08-31,True
13296,Customer_13296,Pune,Karnataka,India,2023-07-17,True
13297,Customer_13297,Bangalore,Gujarat,India,2023-01-30,True
13298,Customer_13298,Chennai,Delhi,India,2023-07-26,True
13299,Customer_13299,Ahmedabad,Gujarat,India,2023-08-09,True
13300,Customer_13300,Bangalore,Karnataka,India,2023-02-23,False
13301,Customer_13301,Kolkata,Tamil Nadu,India,2023-03-19,True
13302,Customer_13302,Mumbai,Karnataka,India,2023-04-30,True
13303,Customer_13303,Mumbai,Tamil Nadu,India,2023-10-08,False
13304,Customer_13304,Chennai,Gujarat,India,2023-08-25,True
13305,Customer_13305,Ahmedabad,Tamil Nadu,India,2023-09-18,True
13306,Customer_13306,Chennai,Telangana,India,2023-01-02,True
13307,Customer_13307,Ahmedabad,Karnataka,India,2023-03-21,False
13308,Customer_13308,Bangalore,Gujarat,India,2023-12-25,True
13309,Customer_13309,Ahmedabad,Gujarat,India,2023-07-10,True
13310,Customer_13310,Pune,Tamil Nadu,India,2023-05-04,False
13311,Customer_13311,Kolkata,Telangana,India,2023-07-01,False
13312,Customer_13312,Bangalore,Delhi,India,2023-05-04,True
13313,Customer_13313,Kolkata,Tamil Nadu,India,2023-01-17,False
13314,Customer_13314,Ahmedabad,Maharashtra,India,2023-01-31,False
13315,Customer_13315,Kolkata,Delhi,India,2023-05-14,False
13316,Customer_13316,Mumbai,Gujarat,India,2023-08-11,True
13317,Customer_13317,Pune,Telangana,India,2023-03-11,True
13318,Customer_13318,Kolkata,Delhi,India,2023-10-19,True
13319,Customer_13319,Delhi,Delhi,India,2023-04-03,True
13320,Customer_13320,Kolkata,Gujarat,India,2023-03-14,True
13321,Customer_13321,Ahmedabad,Maharashtra,India,2023-05-18,False
13322,Customer_13322,Mumbai,Maharashtra,India,2023-01-24,False
13323,Customer_13323,Hyderabad,Maharashtra,India,2023-06-17,True
13324,Customer_13324,Bangalore,Maharashtra,India,2023-09-15,False
13325,Customer_13325,Kolkata,Telangana,India,2023-10-03,True
13326,Customer_13326,Delhi,Maharashtra,India,2023-10-16,False
13327,Customer_13327,Ahmedabad,Telangana,India,2023-01-14,False
13328,Customer_13328,Chennai,Telangana,India,2023-02-24,True
13329,Customer_13329,Bangalore,West Bengal,India,2023-10-20,True
13330,Customer_13330,Chennai,Gujarat,India,2023-08-04,True
13331,Customer_13331,Delhi,West Bengal,India,2023-12-27,False
13332,Customer_13332,Mumbai,Maharashtra,India,2023-03-25,True
13333,Customer_13333,Hyderabad,Telangana,India,2023-06-10,True
13334,Customer_13334,Pune,Delhi,India,2023-11-02,False
13335,Customer_13335,Mumbai,Tamil Nadu,India,2023-08-16,False
13336,Customer_13336,Hyderabad,Tamil Nadu,India,2023-03-25,True
13337,Customer_13337,Pune,West Bengal,India,2023-07-17,True
13338,Customer_13338,Bangalore,Maharashtra,India,2023-07-19,True
13339,Customer_13339,Kolkata,Karnataka,India,2023-12-01,False
13340,Customer_13340,Kolkata,Tamil Nadu,India,2023-12-08,True
13341,Customer_13341,Ahmedabad,Gujarat,India,2023-06-28,False
13342,Customer_13342,Chennai,Gujarat,India,2023-07-08,False
13343,Customer_13343,Mumbai,Telangana,India,2023-06-05,False
13344,Customer_13344,Ahmedabad,Gujarat,India,2023-08-16,True
13345,Customer_13345,Kolkata,Telangana,India,2023-12-22,True
13346,Customer_13346,Ahmedabad,Tamil Nadu,India,2023-06-21,False
13347,Customer_13347,Hyderabad,Delhi,India,2023-07-30,False
13348,Customer_13348,Pune,Tamil Nadu,India,2023-02-26,False
13349,Customer_13349,Kolkata,West Bengal,India,2023-06-03,False
13350,Customer_13350,Mumbai,Gujarat,India,2023-01-25,False
13351,Customer_13351,Mumbai,Maharashtra,India,2023-09-28,False
13352,Customer_13352,Delhi,Maharashtra,India,2023-07-21,False
13353,Customer_13353,Pune,Telangana,India,2023-12-25,False
13354,Customer_13354,Chennai,Tamil Nadu,India,2023-04-08,True
13355,Customer_13355,Ahmedabad,Karnataka,India,2023-03-18,True
13356,Customer_13356,Pune,West Bengal,India,2023-12-26,False
13357,Customer_13357,Ahmedabad,Telangana,India,2023-11-17,True
13358,Customer_13358,Mumbai,Tamil Nadu,India,2023-04-21,True
13359,Customer_13359,Pune,West Bengal,India,2023-05-03,False
13360,Customer_13360,Delhi,Karnataka,India,2023-02-23,False
13361,Customer_13361,Pune,Telangana,India,2023-07-25,False
13362,Customer_13362,Mumbai,Gujarat,India,2023-06-16,True
13363,Customer_13363,Bangalore,West Bengal,India,2023-10-03,True
13364,Customer_13364,Hyderabad,Telangana,India,2023-03-30,True
13365,Customer_13365,Hyderabad,West Bengal,India,2023-01-11,True
13366,Customer_13366,Bangalore,West Bengal,India,2023-02-21,False
13367,Customer_13367,Bangalore,Gujarat,India,2023-08-01,True
13368,Customer_13368,Ahmedabad,Telangana,India,2023-02-23,True
13369,Customer_13369,Ahmedabad,Maharashtra,India,2023-09-04,True
13370,Customer_13370,Mumbai,Gujarat,India,2023-03-10,True
13371,Customer_13371,Ahmedabad,Karnataka,India,2023-01-07,True
13372,Customer_13372,Kolkata,Telangana,India,2023-05-20,False
13373,Customer_13373,Kolkata,Maharashtra,India,2023-12-25,False
13374,Customer_13374,Bangalore,Delhi,India,2023-08-12,False
13375,Customer_13375,Chennai,Tamil Nadu,India,2023-03-10,False
13376,Customer_13376,Hyderabad,Telangana,India,2023-12-13,True
13377,Customer_13377,Delhi,Maharashtra,India,2023-12-17,True
13378,Customer_13378,Bangalore,Telangana,India,2023-07-23,False
13379,Customer_13379,Hyderabad,Telangana,India,2023-05-01,True
13380,Customer_13380,Delhi,Telangana,India,2023-10-19,True
13381,Customer_13381,Pune,Gujarat,India,2023-10-04,True
13382,Customer_13382,Delhi,West Bengal,India,2023-11-05,False
13383,Customer_13383,Bangalore,Delhi,India,2023-09-11,False
13384,Customer_13384,Kolkata,Karnataka,India,2023-05-27,True
13385,Customer_13385,Chennai,Karnataka,India,2023-01-03,True
13386,Customer_13386,Hyderabad,Telangana,India,2023-07-07,False
13387,Customer_13387,Bangalore,Maharashtra,India,2023-12-03,False
13388,Customer_13388,Delhi,Gujarat,India,2023-12-16,True
13389,Customer_13389,Ahmedabad,Telangana,India,2023-04-10,True
13390,Customer_13390,Hyderabad,West Bengal,India,2023-06-06,True
13391,Customer_13391,Mumbai,West Bengal,India,2023-07-21,False
13392,Customer_13392,Pune,Telangana,India,2023-07-04,True
13393,Customer_13393,Ahmedabad,Karnataka,India,2023-11-25,False
13394,Customer_13394,Mumbai,West Bengal,India,2023-02-09,True
13395,Customer_13395,Hyderabad,Tamil Nadu,India,2023-11-02,True
13396,Customer_13396,Hyderabad,Maharashtra,India,2023-07-22,False
13397,Customer_13397,Delhi,Maharashtra,India,2023-05-27,False
13398,Customer_13398,Ahmedabad,West Bengal,India,2023-08-30,True
13399,Customer_13399,Bangalore,Karnataka,India,2023-06-28,True
13400,Customer_13400,Ahmedabad,Gujarat,India,2023-02-18,False
13401,Customer_13401,Kolkata,Telangana,India,2023-06-29,True
13402,Customer_13402,Bangalore,Tamil Nadu,India,2023-05-30,True
13403,Customer_13403,Chennai,Tamil Nadu,India,2023-08-27,False
13404,Customer_13404,Hyderabad,Telangana,India,2023-11-12,False
13405,Customer_13405,Mumbai,Gujarat,India,2023-07-27,False
13406,Customer_13406,Delhi,Tamil Nadu,India,2023-07-28,True
13407,Customer_13407,Ahmedabad,Delhi,India,2023-09-04,True
13408,Customer_13408,Kolkata,West Bengal,India,2023-01-07,True
13409,Customer_13409,Pune,Tamil Nadu,India,2023-04-29,False
13410,Customer_13410,Bangalore,Gujarat,India,2023-01-31,True
13411,Customer_13411,Chennai,West Bengal,India,2023-12-15,False
13412,Customer_13412,Ahmedabad,Karnataka,India,2023-01-07,False
13413,Customer_13413,Bangalore,Karnataka,India,2023-08-23,True
13414,Customer_13414,Pune,Telangana,India,2023-10-08,True
13415,Customer_13415,Chennai,Karnataka,India,2023-10-16,True
13416,Customer_13416,Bangalore,Delhi,India,2023-04-05,False
13417,Customer_13417,Kolkata,Karnataka,India,2023-12-10,False
13418,Customer_13418,Ahmedabad,West Bengal,India,2023-02-07,False
13419,Customer_13419,Kolkata,Maharashtra,India,2023-05-06,False
13420,Customer_13420,Delhi,Maharashtra,India,2023-09-17,True
13421,Customer_13421,Kolkata,West Bengal,India,2023-06-25,True
13422,Customer_13422,Chennai,Maharashtra,India,2023-04-11,True
13423,Customer_13423,Delhi,Tamil Nadu,India,2023-11-13,False
13424,Customer_13424,Pune,Maharashtra,India,2023-07-12,False
13425,Customer_13425,Kolkata,Gujarat,India,2023-03-22,True
13426,Customer_13426,Mumbai,Delhi,India,2023-11-30,False
13427,Customer_13427,Ahmedabad,Karnataka,India,2023-03-02,True
13428,Customer_13428,Pune,Maharashtra,India,2023-05-09,True
13429,Customer_13429,Chennai,Maharashtra,India,2023-01-06,True
13430,Customer_13430,Pune,Gujarat,India,2023-01-21,False
13431,Customer_13431,Ahmedabad,Telangana,India,2023-07-14,False
13432,Customer_13432,Pune,Delhi,India,2023-12-05,True
13433,Customer_13433,Delhi,Telangana,India,2023-01-28,True
13434,Customer_13434,Chennai,Delhi,India,2023-05-20,True
13435,Customer_13435,Delhi,Maharashtra,India,2023-11-17,False
13436,Customer_13436,Ahmedabad,Tamil Nadu,India,2023-08-23,False
13437,Customer_13437,Ahmedabad,Maharashtra,India,2023-04-03,True
13438,Customer_13438,Chennai,Tamil Nadu,India,2023-05-17,True
13439,Customer_13439,Mumbai,Telangana,India,2023-03-23,True
13440,Customer_13440,Ahmedabad,Gujarat,India,2023-11-14,True
13441,Customer_13441,Pune,Karnataka,India,2023-12-31,True
13442,Customer_13442,Kolkata,West Bengal,India,2023-09-10,False
